"STATA","STATB","Year","ECOfreq","PMfreq","CAPfreq","SERfreq","ECOcum","PMcum","CAPcum","SERcum","IGOMemb","CapDist","PolitySCA","PolitySCB","TiSAB","TiSBA","EmigAB","ImmigBA","FDIinFlw","FDIoutFlw","FDIintStk","FDIoutStk","GDPA","GDPpCA","GNIA","GNIpCA","GNIpppA","PopulA","GDPB","GDPpCB","GNIB","GNIpCB","GNIpppB","PopulB","InterSCon","IntraSCon","ContT","Crisis","BankCrisis","CurrCrisis","DebtCrisis","GlobalCrisis","DomCrisis","lnCapDist","lnTiSFlow","lnMigMov","lnFDIFlow","lnTradeFlow","lnGDPA","lnGDPB","lnPopulA","lnPopulB","ExpAB","ImpAB","TradeFlow","TiSFlow","MigMov","FDIFlow"
"RUS","DNK",1979,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138027000,1.87271e+11,36599.23,185707277210,36293.63,NA,5116801,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.295266,NA,25.95582,18.74296,15.44804,439,103,542,NA,NA,NA
"RUS","DNK",1980,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139010000,186366469153,36378.19,185436435045,36196.65,NA,5123027,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.25575,NA,25.95098,18.75006,15.44926,423,98,521,NA,NA,NA
"RUS","DNK",1981,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139941000,1.85125e+11,36146.13,182726337215,35677.78,NA,5121572,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,25.9443,18.75673,15.44897,NA,NA,NA,NA,NA,NA
"RUS","DNK",1982,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140823000,191946231158,37505.54,188209542264,36775.41,NA,5117810,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,25.98048,18.76301,15.44824,NA,NA,NA,NA,NA,NA
"RUS","DNK",1983,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141668000,196929272814,38505.64,1.93461e+11,37827.49,NA,5114297,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,26.00611,18.769,15.44755,NA,NA,NA,NA,NA,NA
"RUS","DNK",1984,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142745000,205133644199,40130.86,200595466482,39243.04,NA,5111619,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,26.04693,18.77657,15.44703,NA,NA,NA,NA,NA,NA
"RUS","DNK",1985,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143858000,213346550322,41720.66,208411810278,40755.65,NA,5113691,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,26.08618,18.78434,15.44743,NA,151,NA,NA,NA,NA
"RUS","DNK",1986,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144894000,223809604246,43708.25,2.19156e+11,42799.45,NA,5120534,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,26.13406,18.79151,15.44877,NA,NA,NA,NA,NA,NA
"RUS","DNK",1987,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145908000,224378586701,43763.9,220430502065,42993.85,NA,5127024,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,26.1366,18.79849,15.45004,NA,132,NA,NA,NA,NA
"RUS","DNK",1988,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146857000,2.24348e+11,43736.68,220000501977,42889.13,NA,5129516,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,NA,26.13646,18.80497,15.45052,NA,NA,NA,NA,NA,NA
"RUS","DNK",1989,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,-4,10,NA,NA,NA,NA,NA,NA,NA,NA,1.457618e+12,9867.371,NA,NA,NA,147721000,225795530821,43992.48,220734167204,43006.36,NA,5132594,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,28.00782,26.1429,18.81084,15.45112,NA,NA,NA,NA,NA,NA
"RUS","DNK",1990,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,0,10,NA,NA,NA,NA,NA,NA,NA,NA,1.413889e+12,9534.496,1.409378e+12,9504.075,2.960182e+12,148292000,229126567480,44569.01,223455902606,43465.97,164169325458,5140939,0,1,5,0,0,0,0,0,0,7.355621,NA,NA,NA,NA,27.97737,26.15754,18.81469,15.45275,NA,NA,NA,NA,NA,NA
"RUS","DNK",1991,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,0,10,NA,NA,NA,NA,NA,NA,NA,NA,1.342531e+12,9033.072,1.337347e+12,8998.19,2.808892e+12,148624000,232319803701,45073.03,226416824973,43927.77,166344665747,5154298,0,1,5,1,0,0,1,0,1,7.355621,NA,NA,NA,6.248043,27.92558,26.17138,18.81693,15.45534,282,235,517,NA,NA,NA
"RUS","DNK",1992,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,5,10,NA,NA,NA,NA,NA,NA,NA,NA,1.147447e+12,7717.095,1.133779e+12,7625.173,2.381329e+12,148689000,236866329130,45803.4,231744205252,44812.92,170258603202,5171370,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.144186,27.76856,26.19076,18.81737,15.45865,281,185,466,NA,NA,NA
"RUS","DNK",1993,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,NA,NA,NA,NA,NA,NA,NA,NA,1.04798e+12,7056.155,1.035957e+12,6975.199,2.175867e+12,148520000,236891577726,45655.92,233335501849,44970.56,171427702277,5188628,0,1,5,0,0,0,0,0,0,7.355621,NA,NA,NA,5.940171,27.67789,26.19087,18.81623,15.46198,190,190,380,NA,NA,NA
"RUS","DNK",1994,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,NA,NA,NA,NA,NA,NA,NA,NA,916251609740,6176.866,911083761517,6142.027,1.913591e+12,148336000,249523699453,47928.37,246067330918,47264.47,180781564787,5206180,0,1,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.338594,27.54356,26.24282,18.81499,15.46536,244,322,566,NA,NA,NA
"RUS","DNK",1995,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,NA,NA,NA,NA,NA,NA,NA,NA,878286464022,5919.341,870365265302,5865.955,1.828068e+12,148375726,257078363998,49122.88,254517493792,48633.55,186989758541,5233373,0,2,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.84375,27.50124,26.27265,18.81526,15.47057,455,483,938,NA,NA,NA
"RUS","DNK",1996,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,NA,NA,NA,NA,NA,NA,NA,NA,846668151315,5714.551,835008680309,5635.856,1.753807e+12,148160042,264533812227,50262.23,261355541643,49658.34,192013558271,5263074,0,2,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.57647,27.46457,26.30123,18.8138,15.47623,282,436,718,NA,NA,NA
"RUS","DNK",1997,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,NA,NA,249,NA,NA,NA,NA,NA,858521505428,5804.142,841128550147,5686.555,1.766661e+12,147915307,273159941857,51685.98,269554764481,51003.83,198037390566,5284991,0,0,5,0,0,0,0,0,0,7.355621,NA,NA,NA,6.622736,27.47848,26.33332,18.81215,15.48038,167,585,752,NA,NA,NA
"RUS","DNK",1998,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,NA,NA,293,NA,NA,NA,NA,NA,813019865651,5505.628,780386860499,5284.643,1.639083e+12,147670692,279219071581,52640.94,276295793740,52089.82,202989912354,5304219,0,0,5,1,1,1,1,1,0,7.355621,NA,NA,NA,6.45677,27.42402,26.35526,18.8105,15.48401,132,505,637,NA,NA,NA
"RUS","DNK",1999,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,3,10,78.944,106.682,379,NA,NA,NA,NA,NA,865053137053,5876.145,830939345744,5644.417,1.74526e+12,147214392,287450469633,54013.78,285116558069,53575.22,209470380818,5321799,0,2,5,0,0,0,0,0,0,7.355621,5.223734,NA,NA,6.329721,27.48606,26.38432,18.8074,15.48732,202,359,561,185.626,NA,NA
"RUS","DNK",2000,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,74.677,189.893,388,NA,NA,NA,NA,NA,951558450751,6491.001,925074579434,6310.343,1.942977e+12,146596557,2.98221e+11,55850.64,292257699535,54733.84,214716858373,5339616,0,2,5,0,0,0,0,0,0,7.355621,5.578106,NA,NA,6.638568,27.58137,26.4211,18.80319,15.49066,419,345,764,264.57,NA,NA
"RUS","DNK",2001,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,103.927,232.853,448,NA,2138,NA,42460,NA,1.000012e+12,6850.517,985548129036,6751.436,2.069992e+12,145976083,300675755569,56108.96,296579614965,55344.58,217892097570,5358783,0,1,5,0,0,0,0,0,0,7.355621,5.81943,NA,NA,6.710523,27.63103,26.4293,18.79895,15.49425,327,494,821,336.78,NA,NA
"RUS","DNK",2002,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,125.533,234.008,408,NA,34731,NA,222,NA,1.047449e+12,7208.571,1.027593e+12,7071.919,2.1583e+12,145306046,302077941706,56190.81,298615079350,55546.67,219387519312,5375931,0,2,5,0,0,0,0,0,0,7.355621,5.884828,NA,NA,6.829794,27.67738,26.43395,18.79435,15.49744,414,511,925,359.541,NA,NA
"RUS","DNK",2003,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,129.219,324.533,338,NA,11807,NA,1521,NA,1.123869e+12,7769.67,1.090552e+12,7539.34,2.290538e+12,144648257,303256268809,56256.77,301428602364,55917.72,221454567754,5390574,0,1,5,0,0,0,0,0,0,7.355621,6.117551,NA,NA,6.694562,27.7478,26.43784,18.78982,15.50016,205,603,808,453.752,NA,NA
"RUS","DNK",2004,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,196.292,324.752,376,NA,13219,NA,34581,NA,1.204518e+12,8360.812,1.178481e+12,8180.088,2.475219e+12,144067054,311347732738,57608.73,312677939958,57854.86,229719268499,5404523,0,2,5,0,0,0,0,0,0,7.355621,6.255834,NA,NA,7.118016,27.8171,26.46418,18.78579,15.50275,518,716,1234,521.044,NA,NA
"RUS","DNK",2005,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,1201.106,319.798,374,NA,40782,NA,43528,NA,1.28132e+12,8927.906,1.249549e+12,8706.538,2.624486e+12,143518523,318622884652,58792.67,321160707144,59260.95,235951416098,5419432,0,1,5,0,0,0,0,0,0,7.355621,7.32706,NA,NA,7.405496,27.87891,26.48727,18.78197,15.5055,725,920,1645,1520.904,NA,NA
"RUS","DNK",2006,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,6,10,275.84,359.255,247,NA,15790,NA,19671,NA,1.385791e+12,9687.494,1.344497e+12,9398.823,2.82391e+12,143049528,331090534888,60892.77,335035327780,61618.28,246144868516,5437272,0,1,5,0,0,0,0,0,0,7.355621,6.453775,NA,NA,7.730614,27.95729,26.52566,18.7787,15.50879,932,1345,2277,635.095,NA,NA
"RUS","DNK",2007,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,362.604,415.721,339,NA,16305,NA,10176,NA,1.50407e+12,10532.33,1.469773e+12,10292.16,3.087033e+12,142805088,3.34101e+11,61174.55,335743788188,61475.35,246665362564,5461438,0,1,5,0,0,0,0,0,0,7.355621,6.657144,NA,NA,7.893199,28.0392,26.53471,18.77699,15.51322,1083,1596,2679,778.325,NA,NA
"RUS","DNK",2008,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,720.024,594.014,431,NA,33940,NA,12138,NA,1.583003e+12,11089.93,1.536316e+12,10762.86,3.226796e+12,142742350,332390304183,60504.78,336052319870,61171.37,2.46892e+11,5493621,0,1,5,1,1,0,0,1,0,7.355621,7.18086,NA,NA,8.209852,28.09034,26.52958,18.77655,15.5191,1852,1825,3677,1314.038,NA,NA
"RUS","DNK",2009,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,410.414,433.924,400,NA,43030,NA,19293,NA,1.459198e+12,10219.52,1.413344e+12,9898.382,2.968511e+12,142785342,316081488956,57229.05,319191287617,57792.11,234504516412,5523095,0,1,5,0,0,0,0,0,0,7.355621,6.738553,NA,NA,8.06054,28.00891,26.47927,18.77685,15.52445,1794,1373,3167,844.338,NA,NA
"RUS","DNK",2010,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,319.287,402.831,363,NA,7814,NA,14988,NA,1.524916e+12,10674.99,1.477813e+12,10345.25,3.103919e+12,142849449,321995350347,58041.41,327262172002,58990.78,240434060585,5547683,0,1,5,NA,NA,NA,NA,NA,NA,7.355621,6.582189,NA,NA,8.093157,28.05296,26.4978,18.7773,15.52889,1564,1708,3272,722.118,NA,NA
"RUS","DNK",2011,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,434.531,574.73,388,NA,22142,NA,30309,NA,1.589941e+12,11121.51,1.540671e+12,10776.87,3.235942e+12,142960868,326299702618,58575.62,333118449744,59799.68,244736570187,5570572,0,1,5,NA,NA,NA,NA,NA,NA,7.355621,6.916974,NA,NA,8.268475,28.09472,26.51108,18.77808,15.53301,1871,2028,3899,1009.261,NA,NA
"RUS","DNK",2012,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,NA,NA,371,NA,18872,NA,41069,NA,1.645874e+12,11493.4,1.591809e+12,11115.85,3.34335e+12,143201676,327038668581,58487.79,334378520834,59800.45,245662323406,5591572,0,1,5,NA,NA,NA,NA,NA,NA,7.355621,NA,NA,NA,8.264878,28.12929,26.51334,18.77976,15.53677,1842,2043,3885,NA,NA,NA
"RUS","DNK",2013,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,NA,NA,495,NA,NA,NA,NA,NA,1.666933e+12,11615.7,1.60605e+12,11191.45,3.373261e+12,143506911,330091081645,58788.08,340531925329,60647.56,250183127078,5614932,0,1,5,NA,NA,NA,NA,NA,NA,7.355621,NA,NA,NA,8.204672,28.14201,26.52263,18.78189,15.54094,1480,2178,3658,NA,NA,NA
"RUS","DNK",2014,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,NA,NA,387,NA,NA,NA,NA,NA,1.679126e+12,11493.73,1.623426e+12,11112.46,3.409757e+12,143819666,335623191369,59471.02,347805344437,61629.64,255526786810,5643475,0,1,5,NA,NA,NA,NA,NA,NA,7.355621,NA,NA,NA,8.413165,28.14929,26.53925,18.78407,15.54601,2901,1605,4506,NA,NA,NA
"RUS","DNK",2015,NA,NA,NA,NA,NA,NA,NA,NA,0,1564.968,4,10,NA,NA,332,NA,NA,NA,NA,NA,1.631636e+12,11144.6,1.588836e+12,10852.26,3.337105e+12,144096870,341013588901,60000.81,3.52474e+11,62017.25,258956771316,5683483,0,1,5,NA,NA,NA,NA,NA,NA,7.355621,NA,NA,NA,7.943783,28.1206,26.55519,18.786,15.55307,1944,874,2818,NA,NA,NA
"RUS","EST",1951,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1952,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1953,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1954,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1955,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1956,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1957,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1958,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1959,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUS","EST",1960,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119897000,NA,NA,NA,NA,NA,1211537,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.60214,14.0074,NA,NA,NA,NA,NA,NA
"RUS","EST",1961,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121236000,NA,NA,NA,NA,NA,1225077,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.61325,14.01851,NA,NA,NA,NA,NA,NA
"RUS","EST",1962,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122591000,NA,NA,NA,NA,NA,1241623,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.62436,14.03193,NA,NA,NA,NA,NA,NA
"RUS","EST",1963,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123960000,NA,NA,NA,NA,NA,1258857,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.63547,14.04571,NA,NA,NA,NA,NA,NA
"RUS","EST",1964,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125345000,NA,NA,NA,NA,NA,1277086,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.64658,14.06009,NA,NA,NA,NA,NA,NA
"RUS","EST",1965,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126745000,NA,NA,NA,NA,NA,1294566,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.65769,14.07369,NA,NA,NA,NA,NA,NA
"RUS","EST",1966,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127468000,NA,NA,NA,NA,NA,1308597,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.66338,14.08447,NA,NA,NA,NA,NA,NA
"RUS","EST",1967,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128196000,NA,NA,NA,NA,NA,1318946,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.66907,14.09234,NA,NA,NA,NA,NA,NA
"RUS","EST",1968,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128928000,NA,NA,NA,NA,NA,1331214,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.67476,14.1016,NA,NA,NA,NA,NA,NA
"RUS","EST",1969,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129664000,NA,NA,NA,NA,NA,1345249,0,0,NA,NA,NA,NA,NA,NA,NA,6.769607,NA,NA,NA,NA,NA,NA,18.68046,14.11209,NA,NA,NA,NA,NA,NA
"RUS","EST",1970,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130404000,NA,NA,NA,NA,NA,1360076,0,0,NA,0,0,0,0,0,0,6.769607,NA,NA,NA,NA,NA,NA,18.68615,14.12305,NA,NA,NA,NA,NA,NA
"RUS","EST",1971,NA,NA,NA,NA,NA,NA,NA,NA,0,870.9693,-7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131155000,NA,NA,NA,NA,NA,1376955,0,0,NA,0,0,0,0,0,0,6.769607,NA,NA,NA,NA,NA,NA,18.69189,14.13539,NA,NA,NA,NA,NA,NA
